
Generation : 0
[0.0, 0.1240317450077846, -6.211941063144333, 0.04933903144709126, 0.03810848157715883, 8.132366097133624e-05, -6.018769160916912e-05, -1.251585565299179e-07, 3.484096383229681e-08, 4.1614924993407104e-11, -6.732420176902565e-12]
[-9.65805737119468, -4.224437242474444, 3.3692709004256187, -2.0206881186425862, 4.523429148483508, 3.1130557870267452, 2.8036785863995473, 4.53731467561397, -7.099272324142811, -4.485736540281112, -9.653249335422878]
[-1.1791777491873177, -0.6855607352804771, -0.036525293584791285, -0.47012098362255905, -1.8218171578590905, 7.9455760943019165, -8.163755113806952, 7.159906371272882, 1.0542719277957318, 3.978486474120782, 8.010724608973405]
[8.452899432019375, 6.535586077020383, 7.2774328728080135, -1.908371571768706, -2.0105141829782047, -5.41953544794181, -7.177303068393497, 4.972165948834936, 9.873773592803818, -1.464296473177642, -3.3926492076658565]
[-9.769343425580805, -8.16640672125934, 7.4608283494350225, 9.70844157578971, -6.820027339891879, 1.1518608854087038, 1.6432551144723266, 8.5191786238066, -0.5877450601616978, 1.7383929346080595, 8.347176535921378]
[3.209262469324777, 5.50390139568086, 7.354719916414364, -8.426314940453654, 8.606280623758476, 3.2692896431413825, -1.430329865041017, 8.701366871921227, -8.616172246150136, 5.07075734325921, 0.7187862985498743]
[-1.7174054792617088, 8.596874363026373, -4.927599091353132, -6.641135896633379, -1.1153939210147819, 8.32869840048141, -9.223769230009506, 6.149353253264739, -7.167805583104332, -4.440738541137506, 0.3967367656149694]
[9.738986347107026, 0.6341486594299166, 1.0964186180155373, 5.22354990937224, -8.2515723308434, -7.228598908686729, -0.04591878153332907, -2.2112440638852586, -1.0888332004601793, 1.7805983668601684, 3.351750709016878]
[5.988151540080784, -9.615194826841734, -9.777115973681145, 1.6064062675355757, 5.5114338725455205, 6.865595755104181, 0.6190715664321207, -8.348199810090058, -3.6918098455543236, -2.3327678101517613, 9.374711834784563]
[8.509650026412928, -5.330621628120218, -7.5891624982681645, -3.1288746395501077, -3.370947842679522, -2.7468235161865406, -9.231218507642819, -2.6267440405946196, 5.160270249080703, -5.02706477775641, 4.244732001167419]
[-0.13091995573704196, -7.061821376564577, 6.598195339003691, -9.186765760227644, -4.997740250362064, 8.141797150866182, -7.265502827587939, -6.636541546253176, 0.8979537169098499, -6.42103735846141, -5.580297393303393]
